datetime,price,volume,vwap,realized_value,market_value,mvrv_ratio
2025-04-20 18:04:48.198,84563.85942887008,11178582344.299303,82364.76068913423,1637660595901.073,1681385331120.7097,1.026699509855141
2025-04-20 19:04:44.699,84561.23870595935,11015463675.223082,82365.98745782477,1637684987773.6162,1681333223221.5574,1.0266524000487296
2025-04-20 20:04:45.731,84633.09631104583,10930864938.457783,82367.24325444478,1637709956809.207,1682761969779.932,1.0275091525110471
2025-04-20 21:04:41.938,85074.9301477244,11704693509.219442,82368.84832223378,1637741870412.1824,1691546963000.458,1.032853219155186
2025-04-20 22:04:19.496,85006.65839359477,11864783658.919407,82370.43240311238,1637773366731.8936,1690189514006.3047,1.0320045180481872
2025-04-20 23:04:46.701,84832.44738276633,12104644653.904951,82371.93988028397,1637803339938.183,1686725672122.7275,1.0298706999745104
2025-04-21 00:04:43.007,85140.01930346077,12659750519.9577,82373.71134979143,1637838562110.6868,1692841132311.1929,1.0335824124995714
2025-04-21 01:04:51.516,86714.02766242875,16550336551.285799,82377.33958140272,1637910702330.5198,1724137179862.7625,1.0526441871400891
2025-04-21 02:04:54.376,87278.3464593321,18584663778.50882,82381.93578582919,1638002088778.0364,1735357544609.5615,1.0594354894285594
2025-04-21 03:00:49.371,87325.35908063866,21476209672.698124,82387.28727132415,1638108492497.92,1736292297734.3157,1.059937303106632
2025-04-21 04:04:42.687,87228.60184957321,22363232352.524635,82392.73853903046,1638216880190.006,1734368471290.1104,1.0586928338138917
2025-04-21 05:03:43.715,87323.94026251098,23210322907.112617,82398.49461271524,1638331328346.9824,1736264087338.0125,1.059775917909011
2025-04-21 06:01:03.805,87542.22595116406,24074803466.54373,82404.7148638064,1638455005754.934,1740604267142.6438,1.0623448682013965
2025-04-21 07:03:21.837,87506.67640355151,23102253316.562756,82410.62850175181,1638572586766.0437,1739897434598.7246,1.0618372653436488
2025-04-21 08:04:39.700,87446.14418253464,23917329535.529823,82416.663803874,1638692586829.022,1738693870934.941,1.0610250421034906
2025-04-21 09:09:32.608,87636.20600701202,24436765056.41213,82423.04771747289,1638819518342.7063,1742472874942.57,1.0632487930731296
2025-04-21 10:04:26.878,87491.96387120764,24780648061.352463,82429.32685974444,1638944366685.4702,1739604904950.3184,1.061417910400717
2025-04-21 11:04:03.285,87345.61297579524,24630464706.46601,82435.37257817601,1639064573856.1882,1736695006438.0613,1.0595647262097674
2025-04-21 12:03:35.731,86951.23393622616,25141594043.229687,82441.03401628204,1639177140371.5862,1728853558134.833,1.054708192027933
2025-04-21 13:09:29.945,87029.4162966705,25633493993.71133,82446.89143123043,1639293603499.4404,1730408059962.107,1.055581536015368
2025-04-21 14:04:28.438,87170.64212179757,27450943979.555202,82453.34038895015,1639421828287.0056,1733216056573.7542,1.0572117722653187
2025-04-21 15:04:55.430,88183.22734480911,31261793671.488033,82462.23507310671,1639598681514.4575,1753349313877.5232,1.0693771187093155
2025-04-21 16:04:54.922,88053.972667927,33215138668.762897,82471.44248844817,1639781752783.8772,1750779339905.7092,1.0676904636445612
2025-04-21 17:04:45.909,87263.62426688836,35134749926.61371,82479.77487188688,1639947425772.0986,1735064822889.148,1.0580002722174264
2025-04-21 18:01:23.676,86906.81060010106,37090291609.68336,82487.88590072814,1640108697561.3252,1727970287832.0745,1.0535705898038286
2025-04-21 19:09:38.984,86872.88362183892,38333572562.1111,82496.17351917336,1640273480486.062,1727295716875.1138,1.053053492252563
2025-04-21 20:09:30.503,87267.08133220796,39693997714.498726,82505.49227285504,1640458765498.4836,1735133559805.3242,1.0577123889353426
2025-04-21 21:04:42.002,87240.99623910723,39433392998.23552,82514.66335157002,1640641114285.8506,1734614909247.0752,1.0572787029064123
2025-04-21 22:09:27.086,87133.19844863031,39735211417.973885,82523.65880690716,1640819971149.2053,1732471563084.0776,1.0558571894213848
2025-04-21 23:03:19.294,87118.9841439109,39801838176.88676,82532.6066076961,1640997880495.9868,1732188939707.9841,1.055570491769578
2025-04-22 00:09:28.505,87530.85023993472,39741058939.04559,82542.3052343805,1641190718532.8184,1740378083591.878,1.0604362210552412
2025-04-22 01:05:04.323,87561.47787989446,37449430343.86999,82551.46611761967,1641372864603.285,1740987053722.8887,1.0606895552301459
2025-04-22 02:01:12.250,88427.93464457903,37264189843.56952,82562.11931729666,1641584682438.7925,1758214835236.531,1.0710472959728576
2025-04-22 03:04:35.682,88134.56104399524,36333122609.88249,82571.95157525528,1641780177469.59,1752381680601.7834,1.0673668160025291
2025-04-22 04:09:24.542,88206.8971608964,36335514896.34648,82581.87725792435,1641977530066.2415,1753819941422.5322,1.068114459125259
2025-04-22 05:04:50.874,88097.16160628853,36422284422.60896,82591.59819856634,1642170811772.0496,1751638066646.875,1.0666600904668988
2025-04-22 06:00:15.774,88353.8950523597,35189980620.64078,82601.39420182626,1642365585949.7666,1756742704173.4443,1.0696416919607667
2025-04-22 07:05:34.804,88198.71827387622,36030781562.737785,82611.12017593264,1642558967736.073,1753657320407.4377,1.0676373602735802
2025-04-22 08:04:36.748,88439.4111997744,36371412799.49391,82621.32532310546,1642761876932.4387,1758443023870.3945,1.0704186946156613
2025-04-22 09:09:23.190,88443.79494014631,36636945223.480385,82631.57662552841,1642965703834.797,1758530185889.8027,1.0703389497329554
2025-04-22 10:04:52.792,88523.46935894903,36287607147.10234,82641.83335815632,1643169638706.0562,1760114354350.7175,1.0711702023272238
2025-04-22 11:05:39.540,88555.86571149474,36198348163.92091,82652.08550469817,1643373482392.0515,1760758491838.2927,1.071429295107877
2025-04-22 12:00:34.600,88615.97002846011,35806515766.05048,82662.29465435761,1643576471169.9587,1761953547475.123,1.0720240757771977
2025-04-22 13:04:40.292,88978.81535347943,36709697776.25621,82673.36077732872,1643796499169.6465,1769168010143.6152,1.0762694841102893
2025-04-22 14:04:38.991,90194.6121299601,39084954108.94737,82687.3639723632,1644074925046.5967,1793341727845.3,1.090790754438684
2025-04-22 15:04:52.197,90772.12442241653,38657341663.94076,82702.22427231276,1644370392762.0015,1804824419194.0183,1.0975777885191103
2025-04-22 16:09:38.900,90907.45862548235,44436225581.79293,82719.52402765675,1644714364229.9998,1807515272536.9312,1.098984305024386
2025-04-22 17:05:40.803,90772.46208096718,44112267482.280754,82736.34369944243,1645048790184.6062,1804831132867.4224,1.0971292423885406
2025-04-22 18:09:08.855,91486.13734433235,42564792978.80095,82753.94228363766,1645398703274.1248,1819021155970.7937,1.1055199887730454
2025-04-22 19:04:49.028,91502.62798566568,44707867395.205826,82772.38562686322,1645765412728.562,1819349039804.6902,1.1054728855847924
2025-04-22 20:09:47.284,91443.57232155654,45783149005.930756,82791.06492351885,1646136813650.9482,1818174834558.8167,1.1045101594722904
2025-04-22 21:00:38.567,91181.31706325726,45960913830.33559,82809.17006080828,1646496798548.3025,1812960406701.6707,1.101101689538745
2025-04-22 22:04:55.837,92780.03301369656,50931728148.35159,82832.9560952641,1646969736866.0386,1844747715912.154,1.1200859825284102
2025-04-22 23:09:36.120,92890.82073039186,51597175731.22217,82857.20456284356,1647451869753.1326,1846950510852.8997,1.12109527735682
2025-04-23 00:04:39.568,93518.26130183092,56063636820.03722,82885.05922628417,1648005704722.6887,1859425927420.8367,1.1282885259998077
2025-04-23 01:05:14.054,92980.77660341187,57174986744.26466,82911.88819592913,1648539145796.8638,1848739105725.0532,1.1214408286503974
2025-04-23 02:08:21.982,92765.40196195075,55905920796.64228,82937.42594586671,1649046913517.3164,1844456806344.5156,1.118498686256537
2025-04-23 03:09:19.281,92861.56559827678,55714467468.13759,82962.99262202963,1649555256378.6309,1846368830329.6772,1.1193131137559607
2025-04-23 04:09:17.111,93191.46336099145,55468272865.25316,82989.15976492179,1650075538334.934,1852928195793.177,1.1229353764391528
2025-04-23 05:04:47.950,93539.16589703153,56111159820.540665,83016.39182192057,1650616994005.0422,1859841574009.8254,1.1267553773920154
2025-04-23 06:01:08.330,93533.65711519695,56163009502.73425,83043.49442997591,1651155875838.5718,1859732042762.889,1.1263213061688604
2025-04-23 07:04:38.108,93680.63487801861,56454614670.39402,83070.97708635722,1651702314182.4678,1862654405295.5159,1.1277179848340055
2025-04-23 08:09:29.580,93966.3329099382,57508057255.89716,83099.57688529212,1652270964699.6853,1868334946406.6238,1.130767886335284
2025-04-23 09:04:04.276,94294.96451438825,57694311387.170906,83128.98199493779,1652855627229.898,1874869136813.6946,1.1343211747754884
2025-04-23 10:06:57.683,93845.59854642389,58976578722.309296,83157.6781334628,1653426193269.5942,1865934382038.5098,1.1285259599938282
2025-04-23 11:08:12.769,93715.60255843068,59139830907.23544,83185.95167710558,1653988356844.6821,1863349668559.341,1.1265796768449192
2025-04-23 12:04:45.244,93491.06534555122,58912483916.152306,83213.36898024291,1654533495768.3943,1858885189542.2285,1.1235101581784113
2025-04-23 13:04:53.536,93772.95768584043,58385680365.40563,83241.13888160166,1655085645411.3577,1864490061991.5076,1.1265218009477111
2025-04-23 14:04:59.472,93257.51177479739,57381672661.28947,83266.9605110887,1655599057515.9895,1854241438056.0908,1.1199821778336467
2025-04-23 15:00:30.700,93028.64308888822,52670242670.3859,83290.00481062771,1656057247899.831,1849690836252.4417,1.1169244533050846
2025-04-23 16:04:26.279,93025.32634165006,53466121172.485115,83313.27838070973,1656519996875.611,1849624889284.1865,1.1165726298341063
2025-04-23 17:04:59.304,93660.67063956453,52851719619.69919,83337.67327656645,1657005041199.8027,1862257455843.2275,1.1238695173158952
2025-04-23 18:04:55.546,93871.60137754977,52258468174.158936,83362.17207257026,1657492151373.2163,1866451396979.8564,1.1260695234264122
2025-04-23 19:04:44.865,93702.96947748295,51330073833.35134,83385.74061201166,1657960765232.1433,1863098484695.0305,1.1237289348244404
2025-04-23 20:04:33.892,93534.41629158678,51039672785.339455,83408.68840297026,1658417036733.4678,1859747137486.027,1.1213989583398836
2025-04-23 21:04:42.310,93720.32472543613,50086867477.541466,83431.51874816541,1658870973057.7417,1863443559523.9648,1.1233203725839758
2025-04-23 22:05:59.898,93457.78218613163,45057526327.38093,83451.44856664287,1659267238136.7742,1858223419651.41,1.119906050660078
2025-04-23 23:06:23.353,93775.79949419561,41659886814.724525,83470.38858020304,1659643822899.8916,1864546565738.0786,1.1234618777902363
2025-04-24 00:05:09.302,93692.84058767844,40090237856.18779,83488.40328445258,1660002009714.8528,1862897091725.8252,1.1222258050433473
2025-04-24 01:05:33.201,93433.21370990733,38706055020.481606,83505.29487520996,1660337865636.1716,1857734924024.4302,1.1188896925582217
2025-04-24 02:04:52.135,93559.06623076717,37944799156.174995,83522.00785319613,1660670170195.2952,1860237252842.9995,1.1201726183979297
2025-04-24 03:09:34.846,93177.55820369317,36856520200.916916,83537.57335974895,1660979659551.2222,1852651719202.9866,1.1153969939063264
2025-04-24 04:06:27.582,92791.86738499445,36911538619.77387,83552.49019669418,1661276251393.1252,1844983019012.5293,1.1105817093727488
2025-04-24 05:22:45.076,92830.13674508072,36930723868.88209,83567.42835687422,1661573267205.4392,1845743929655.8584,1.1108411323685843
2025-04-24 06:24:09.724,92422.33360998418,36752630570.94276,83581.59439732638,1661854930941.9004,1837635569725.6558,1.1057737564879546
2025-04-24 07:14:50.774,92481.314870863,36669100527.06194,83595.77713605421,1662136926690.5942,1838808295610.241,1.1062917056246437
2025-04-24 08:00:46.344,92215.58688600673,36671837880.579666,83609.49297055471,1662409638970.8635,1833524819444.1438,1.1029320189572598
2025-04-24 09:04:47.074,91979.55746381238,36915046411.95715,83622.87829884364,1662675779787.8657,1828831840541.9182,1.0999329290616429
2025-04-24 10:04:52.429,92439.36671109166,37608182926.18866,83637.21891498604,1662960914617.1401,1837974239300.8032,1.105241995253963
2025-04-24 11:04:44.572,92612.10443532834,36741048994.80879,83651.45795514416,1663244029808.58,1841408787790.2441,1.1071188321067766
2025-04-24 12:04:51.441,92619.17159627969,36881481940.883125,83665.71728877006,1663527548495.5474,1841549304328.119,1.1070146124081743
2025-04-24 13:04:57.746,92758.39429904126,36479021870.3379,83679.99509869413,1663811434547.213,1844317472807.6948,1.1084894805459757
2025-04-24 14:04:57.416,92792.50515530353,34372031502.18456,83693.45766265967,1664079111043.1038,1844995699815.529,1.1087187427399532
2025-04-24 15:09:28.467,93148.31526966579,32949304371.754387,83706.82888712003,1664344971433.3298,1852070281214.6467,1.112792307486379
2025-04-24 16:04:56.308,93263.62351695224,31414297953.75929,83719.6972816998,1664600834044.4692,1854362957978.1494,1.1139985755459563
2025-04-24 17:09:48.436,93440.4683204101,30249503928.941933,83732.284825375,1664851112490.0518,1857879167626.422,1.1159431337062122
2025-04-24 18:04:53.816,93008.71420843324,29912762135.55175,83744.14807374516,1665086989753.977,1849294589824.1333,1.1106294152820049
2025-04-24 19:04:47.205,93426.4096716433,29352103756.219425,83756.28301445955,1665328269083.5747,1857599639161.5254,1.1154555372940118
2025-04-24 20:04:41.416,93646.9616071421,28885269124.405598,83768.46698383338,1665570523251.2336,1861984878808.8467,1.117926171732559
2025-04-24 21:04:09.109,93499.2338094935,29308286685.445343,83780.61432699756,1665812049179.0505,1859047603315.0044,1.1160008142762472
2025-04-24 22:00:03.429,93368.35893682836,29122516873.958107,83792.49253121734,1666048223810.5078,1856445414949.9316,1.1142807203407092
2025-04-24 23:01:45.573,93463.48432069764,29127834412.698193,83804.46122694916,1666286197686.961,1858336795335.539,1.1152566695416257
2025-04-25 00:06:42.330,93950.39664992713,28640767773.635536,83816.79273515107,1666531385372.8271,1868018085350.4175,1.1209018334404275
2025-04-25 01:09:27.251,93937.73291095014,30546808602.667923,83829.89551779826,1666791908327.7708,1867766291911.7444,1.1205755694996165
2025-04-25 02:02:10.684,93724.29216200934,31402087257.953354,83843.04616305912,1667053382936.2585,1863522444164.5356,1.117854091080291
2025-04-25 03:07:12.949,93056.1298372759,32297079814.060318,83855.62308124585,1667303450114.9883,1850237355957.8027,1.109718423380098
2025-04-25 04:04:33.377,93340.28087687395,31806824328.055424,83868.3570702258,1667556640336.2263,1855887138181.9067,1.112937991604116
2025-04-25 05:04:50.391,93109.0023842389,30140002921.704597,83880.09836287033,1667790092751.4097,1851288622130.8818,1.1100249546852436
2025-04-25 06:06:28.892,93263.24896812698,31371355842.889046,83892.49141601987,1668036504137.0085,1854355510814.493,1.111699597829773
2025-04-25 07:00:20.630,93584.09278760613,28179865955.575977,83903.97601553888,1668264852716.3599,1860734856498.2925,1.1153713713194535
2025-04-25 08:03:34.573,93768.70443780805,32249839203.044266,83917.33598624311,1668530489347.8713,1864405494554.5483,1.1173937224744588
2025-04-25 09:09:35.239,93672.32266122216,30715961181.13564,83929.90275931121,1668780354810.9539,1862489133281.1467,1.1160780553964138
2025-04-25 10:04:41.302,93826.3479104858,28564917677.524544,83941.74476312345,1669015809668.8027,1865551621162.887,1.1177555121740186
2025-04-25 11:02:51.869,93667.68760388183,29964203434.232616,83953.93754092723,1669258238974.6946,1862396974320.1726,1.115703329081131
2025-04-25 12:09:31.092,94610.85462379066,30332190377.025986,83967.44435078258,1669526795212.7188,1881149987756.1953,1.1267563917813688
2025-04-25 13:04:42.627,94458.97869936838,33152181903.026085,83981.95769038703,1669815364306.9077,1878130234954.009,1.124753236255894
2025-04-25 14:04:51.968,94489.4100285538,32057881468.56667,83995.99448432388,1670094458231.6738,1878735301832.9858,1.124927570756821
2025-04-25 15:04:54.616,95501.30690513337,36080505925.2842,84013.26694581377,1670437887015.2888,1898854872727.4395,1.1367407836518137
2025-04-25 16:01:32.073,95132.21312364972,39503204942.11524,84031.51287167352,1670800671215.3064,1891516171842.8555,1.1321016351202475
2025-04-25 17:02:18.402,95292.65874105405,39502190730.08251,84049.9613965876,1671167483697.3862,1894706316064.8462,1.1337620762419873
2025-04-25 18:09:48.085,94715.48156893643,38216177750.544395,84066.83855774836,1671503052714.6746,1883230287922.2024,1.1266687696822708
