datetime,price,volume,vwap,circulating_supply,realized_value,market_value,mvrv_ratio
2025-06-19 20:03:36.125,145.55576899616287,3463126677.397164,148.95234828163422,531207612.6555071,79124621330.11853,77320332556.68816,0.9771968731969959
2025-06-19 21:03:35.258,145.2997142688159,3371074647.4814453,148.9504414807059,531207612.6555071,79123608422.9496,77184314336.26501,0.9754903229852937
2025-06-19 22:03:36.981,145.7765886127419,3330688430.690731,148.9486009381735,531207612.6555071,79122630712.74498,77437633618.0386,0.9787039803969138
2025-06-19 23:03:38.223,146.81908282697123,2987083400.8256226,148.9468666208146,531207612.6555071,79121709430.16116,77991414480.78654,0.9857144776381215
2025-06-20 00:03:34.845,147.07450028681964,3312048150.889532,148.9452761338029,531207612.6555071,79120864551.35272,78127094179.86316,0.9874398443808136
2025-06-20 01:03:46.197,146.98383187228453,3281212079.41725,148.94386423529684,531207612.6555071,79120114540.118,78078930427.8347,0.9868404625254257
2025-06-20 02:03:32.902,147.07167672474964,2738775486.299601,148.94264228354433,531207612.6555071,79119465430.04477,78125594282.19676,0.9874383485474032
2025-06-20 03:03:06.108,145.86326747351197,3103838666.173651,148.94154656432198,531207612.6555071,79118883375.65253,77483678088.73598,0.9793323007460473
2025-06-20 04:03:16.193,145.51862766261667,3131367148.0323787,148.9405036561175,531207612.6555071,79118329374.875,77300602797.56424,0.9770252153745804
2025-06-20 05:02:32.015,144.54671248234354,3135476536.5615706,148.93946576315722,531207612.6555071,79117778038.23338,76784314054.9477,0.9705064520118595
2025-06-20 06:03:12.701,145.39925095354428,3054868569.2944813,148.93843881515338,531207612.6555071,79117232515.63594,77237188980.93121,0.976237243455992
2025-06-20 07:03:10.532,145.48569867379743,2900008555.1629744,148.93743789710322,531207612.6555071,79116700820.34805,77283110668.02641,0.9768242339062493
2025-06-20 08:02:59.093,147.36501561383886,2947435587.1238933,148.9365035931107,531207612.6555071,79116204510.95468,78281418133.16887,0.9894486043289624
2025-06-20 09:01:48.186,147.36499014925863,3088220867.906198,148.93558629113977,531207612.6555071,79115717233.16463,78281404606.19,0.9894545274169001
2025-06-20 10:03:02.321,147.72986620473313,2978910486.1722646,148.93469827439287,531207612.6555071,79115245511.90851,78475229544.53377,0.9919103332962746
2025-06-20 11:03:05.881,148.55151913812048,3119715235.5910187,148.9338689356394,531207612.6555071,79114804960.8492,78911697837.70985,0.9974327545490398
2025-06-20 12:02:57.944,148.2083617047754,2692157422.253844,148.933075163186,531207612.6555071,79114383302.87923,78729409996.77762,0.9951339656579539
2025-06-20 13:03:33.702,147.6464752642821,3135453619.7740793,148.9323433220821,531207612.6555071,79113994543.31358,78430931642.13966,0.9913660926222104
2025-06-20 14:00:51.483,146.71851505404805,2697185955.7239537,148.93166475045612,531207612.6555071,79113634080.90013,77937992114.22194,0.9851398310754376
2025-06-20 15:03:26.425,144.69658153712706,3220692165.9880614,148.93098814563623,531207612.6555071,79113274663.26906,76863925637.75018,0.9715679949402574
2025-06-20 16:01:07.843,142.9674699242795,3422709976.5940456,148.93020494799185,531207612.6555071,79112858622.71814,75945408385.87453,0.9599628898261799
2025-06-20 17:03:22.030,142.36052299901556,3619175826.925561,148.92926882138573,531207612.6555071,79112361345.13857,75622993558.69647,0.9558935199618269
2025-06-20 18:03:35.543,137.83596122869258,4567643550.162887,148.92782043136108,531207612.6555071,79111591949.33138,73219511902.37082,0.925521912759204
2025-06-20 19:03:28.561,139.24996751248926,4747150714.869603,148.92591535837525,531207612.6555071,79110579960.05864,73970642804.66634,0.9350284480535049
2025-06-20 20:03:39.373,139.38583160857434,4841840127.182922,148.92353720002237,531207612.6555071,79109316664.23749,74042814846.79329,0.9359556872555495
2025-06-20 21:03:47.369,140.96417459475944,4983277740.269161,148.92073222744818,531207612.6555071,79107826641.45279,74881242656.43625,0.9465718606557977
2025-06-20 22:00:54.135,140.29384160061056,4994117335.3320465,148.91747126861705,531207612.6555071,79106094395.29713,74525156666.9302,0.9420912160638881
2025-06-20 23:01:33.414,139.07804622060223,4940483232.414265,148.9137164878651,531207612.6555071,79104099827.17784,73879316905.63838,0.9339505419699577
2025-06-21 00:00:54.055,140.06443368517282,4928064945.18634,148.90954538844667,531207612.6555071,79101884107.41364,74403293435.84624,0.9406007742472087
2025-06-21 01:03:22.656,140.00589502582423,4910576198.258526,148.9050424860556,531207612.6555071,79099492131.38445,74372197254.36563,0.9402360906544537
2025-06-21 02:03:02.489,140.2166279240568,4931932257.184761,148.9002931026717,531207612.6555071,79096969222.7755,74484140174.14372,0.9416813426107414
2025-06-21 03:03:37.839,140.00853192541777,4894578876.572346,148.8953273879264,531207612.6555071,79094331397.30052,74373597995.50352,0.9403151487799527
2025-06-21 04:03:14.867,140.81135979658646,4958812873.375741,148.89048283432865,531207612.6555071,79091757933.54948,74800066272.32034,0.9457378142380538
2025-06-21 05:03:44.513,140.23674528031177,4917862749.393151,148.88567915056342,531207612.6555071,79089206180.1646,74494826666.93286,0.9419088933227402
2025-06-21 06:02:13.821,140.40098505293258,4922790057.582308,148.8809276367877,531207612.6555071,79086682139.8753,74582072084.44984,0.9430421161497399
2025-06-21 07:02:44.495,140.44267558963287,4924163547.174082,148.8761579091708,531207612.6555071,79084148424.2549,74604218414.92073,0.943352364556028
2025-06-21 08:03:21.966,140.57111123015562,4832668228.154775,148.87142348963593,531207612.6555071,79081633464.55649,74672444404.90271,0.9442450937532806
2025-06-21 09:03:39.925,141.3209025631505,4690218391.008985,148.8668377593173,531207612.6555071,79079197489.70163,75070739268.89272,0.9493108383993031
2025-06-21 10:02:53.613,141.8704711379775,4715581752.194444,148.86237173130252,531207612.6555071,79076825101.62186,75362674279.51704,0.9530311084526757
2025-06-21 11:02:25.118,142.12533278291508,4745372754.099554,148.85803778631453,531207612.6555071,79074522877.0514,75498058725.4818,0.9547709676714653
2025-06-21 12:03:05.158,142.33585723174113,4748178562.25332,148.85383715930345,531207612.6555071,79072291472.0052,75609890915.3483,0.9562122142636686
2025-06-21 13:03:34.458,141.79771448104634,4750529455.753511,148.84974904723677,531207612.6555071,79070119835.75398,75324025389.48386,0.9526231343261957
2025-06-21 14:03:38.425,140.8696741670592,4695295505.117741,148.84569180707018,531207612.6555071,79067964598.89113,74831043309.84268,0.9464141854347435
2025-06-21 15:03:39.048,140.44472371832856,4562342161.882497,148.84168330412973,531207612.6555071,79065835251.6138,74605306396.47559,0.9435846236121667
2025-06-21 16:02:41.980,139.7281132691522,4427337855.873226,148.83769250437518,531207612.6555071,79063715308.40361,74224637470.56462,0.9387952132155286
2025-06-21 17:02:19.031,140.2311666107846,4203292107.170053,148.8337628504903,531207612.6555071,79061627846.34485,74491863235.21155,0.9421999681057089
2025-06-21 18:03:30.441,138.70212292703263,3259343022.1587844,148.8299131152207,531207612.6555071,79059582837.66293,73679623590.31969,0.9319505738046937
2025-06-21 19:03:22.905,138.25995325067757,3115756738.982296,148.8260920339085,531207612.6555071,79057553050.18132,73444739692.15445,0.9290034520235635
2025-06-21 20:03:33.573,137.64691457338347,3108304114.5443044,148.82225287381027,531207612.6555071,79055513659.11093,73119088879.92355,0.9249081499263243
2025-06-21 21:03:28.767,138.6662586812205,3061734179.808919,148.81842445306674,531207612.6555071,79053479972.86752,73660572229.92213,0.9317815263186855
2025-06-21 22:03:19.888,133.1451755076223,3481996857.6775265,148.81433797060095,531207612.6555071,79051309202.2727,70727730818.00253,0.8947066346115509
2025-06-21 23:03:40.532,134.13853815729024,3685136752.201906,148.81002717011697,531207612.6555071,79049019272.23898,71255412619.63379,0.9014079273296917
2025-06-22 00:03:23.288,135.0642370364195,4034623415.516404,148.80552069030153,531207612.6555071,79046625395.85474,71747150911.25394,0.9076560897059676
2025-06-22 01:03:19.301,136.88048778730024,4291376810.0359163,148.80087520613256,531207612.6555071,79044157679.29971,72711957136.61305,0.919890340683016
2025-06-22 02:03:30.879,135.34079347794014,4430629144.945747,148.79602037150661,531207612.6555071,79041578754.18823,71894059798.3186,0.9095726696186354
2025-06-22 03:03:27.960,134.6700929957668,4592037941.742933,148.7908532566063,531207612.6555071,79038833943.41772,71537778596.3764,0.9050965838841807
2025-06-22 04:03:23.080,134.84148459323302,4648578467.550956,148.78533994643428,531207612.6555071,79035905231.0834,71628823117.69565,0.906282061403218
2025-06-22 05:03:31.017,135.88190305444436,4209543831.6049438,148.7795948592456,531207612.6555071,79032853397.03342,72181501324.63844,0.9133100757734739
2025-06-22 06:03:13.317,135.88713465153083,4756639230.748363,148.77356165930186,531207612.6555071,79029648515.29462,72184280388.83713,0.9133822779797293
2025-06-22 07:03:36.272,135.80102976151574,4783454893.380973,148.7671925232519,531207612.6555071,79026265181.73885,72138540815.77425,0.9128425929009208
2025-06-22 08:03:16.286,134.87994574554978,4813966265.670781,148.76069301285992,531207612.6555071,79022812592.34009,71649253974.59782,0.9066907595939327
2025-06-22 09:03:12.212,134.76645427759698,4828742753.330376,148.75404991959144,531207612.6555071,79019283730.6243,71588966442.84984,0.9059683037231226
2025-06-22 10:03:32.791,132.78373836676695,4900699680.069633,148.74716169612796,531207612.6555071,79015624653.88283,70535732657.28374,0.8926808206130863
2025-06-22 11:03:24.614,133.26713705377975,4815347082.815295,148.74002207771306,531207612.6555071,79011832034.22937,70792517719.77261,0.8959736269512647
2025-06-22 12:03:06.764,133.1122256004076,4858928138.684169,148.73270877066975,531207612.6555071,79007947149.85428,70710227576.4538,0.8949761400880065
2025-06-22 13:03:35.546,133.20978408613814,4878555134.817746,148.72528134906105,531207612.6555071,79004001646.95334,70762051386.753,0.8956768000558847
2025-06-22 14:03:39.167,128.83344235578815,4997045126.453593,148.7174817974886,531207612.6555071,78999858465.78275,68437305344.00911,0.8662965563875206
2025-06-22 15:03:36.672,129.91853291311594,5426155311.062893,148.7091672471659,531207612.6555071,78995441713.35553,69013713708.48224,0.8736417217452471
2025-06-22 16:03:16.397,128.6024692686002,6173509005.474858,148.70017443407676,531207612.6555071,78990664662.58339,68314610681.77633,0.8648441049785959
2025-06-22 17:03:41.891,129.60709917998022,6310141602.831756,148.69055189378935,531207612.6555071,78985553095.92963,68848277738.60283,0.8716565883255275
2025-06-22 18:03:04.147,130.5147656822315,6370798347.213367,148.68040375979652,531207612.6555071,78980162329.89839,69330437094.3511,0.8778208989335753
2025-06-22 19:03:43.228,129.5829927773754,6271208738.884609,148.6696953539084,531207612.6555071,78974473943.17122,68835472234.0254,0.8716167236968027
2025-06-22 20:03:43.979,129.11220738430563,6205531163.566946,148.65852654313625,531207612.6555071,78968540985.86475,68585387449.29973,0.8685153175310205
2025-06-22 21:03:24.825,129.48975284957334,6463043623.647911,148.64683003680605,531207612.6555071,78962327712.66066,68785942474.5735,0.8711235403910782
2025-06-22 22:03:43.277,129.0771471680631,6039607603.565184,148.63468296150822,531207612.6555071,78955875093.79095,68566763195.53035,0.8684187606568925
2025-06-22 23:02:18.529,131.91767636305352,5421017614.204526,148.62238151721235,531207612.6555071,78949340472.93433,70075673927.87947,0.8876030313629162
2025-06-23 00:03:18.732,131.68185048043165,5977277087.384843,148.61006873975023,531207612.6555071,78942799831.81352,69950401423.76953,0.886089694979122
2025-06-23 01:03:33.115,132.6829626797656,5795955200.743127,148.59786923913987,531207612.6555071,78936319364.2187,70482199845.17804,0.8928994968712354
2025-06-23 02:03:37.390,132.85330568268128,5660644355.752198,148.58605729355858,531207612.6555071,78930044768.80565,70572687345.08943,0.8941169050619977
2025-06-23 03:03:34.193,132.85053448457003,5620945941.233054,148.57459966818274,531207612.6555071,78923958390.98305,70571215263.55656,0.8941672047662935
2025-06-23 04:03:24.406,132.69466612332076,5535222383.173171,148.56345062520626,531207612.6555071,78918035934.48012,70488416803.48882,0.8931851378309795
2025-06-23 05:03:33.995,133.1446996124283,5475006421.0473175,148.55269027956376,531207612.6555071,78912319956.96002,70727478018.85266,0.8962792889301506
2025-06-23 06:03:46.755,134.47109370118466,5576094221.202838,148.5423990893054,531207612.6555071,78906853198.3515,71432068656.1813,0.9052707814442871
2025-06-23 07:03:21.391,134.05116760799547,5656151346.117926,148.5325665378851,531207612.6555071,78901630072.1852,71209000718.72652,0.9025035433815388
2025-06-23 08:03:19.576,134.3760731095914,5714358268.884121,148.52314220766246,531207612.6555071,78896623796.22676,71381592994.56793,0.9047483854180052
2025-06-23 09:03:39.314,134.3519075544123,5746456108.440318,148.51382187272006,531207612.6555071,78891672763.35286,71368756067.69275,0.9046424491691766
2025-06-23 10:03:25.309,134.34921144929106,5712548872.159127,148.5047258579088,531207612.6555071,78886840891.04028,71367323876.12782,0.9046797041182251
2025-06-23 11:05:31.268,133.87289899159967,5648145534.502217,148.4957388508662,531207612.6555071,78882066924.48427,71114303072.5995,0.9015268722697006
2025-06-23 12:03:00.756,134.18097107370676,5720676764.673327,148.48683465177623,531207612.6555071,78877336946.14308,71277953307.86142,0.9036556768711592
2025-06-23 13:03:31.696,135.03717851290315,4958016896.592082,148.4781689336992,531207612.6555071,78872733650.73143,71732777217.57483,0.909474971860692
2025-06-23 14:03:04.373,136.55714617959973,5382899589.6354885,148.46976283609644,531207612.6555071,78868268267.69212,72540195613.11427,0.919764021785044
2025-06-23 15:00:28.651,134.92600392583864,5009986580.486913,148.46153899627313,531207612.6555071,78863899701.37273,71673720430.59232,0.9088280024446311
2025-06-23 16:03:30.922,133.50440068703088,4849691268.223682,148.45338339766656,531207612.6555071,78859567385.30714,70918553967.96191,0.8993018389443412
2025-06-23 17:03:30.871,132.1497691297959,5244729023.077185,148.44519432535355,531207612.6555071,78855217287.75389,70198963372.41531,0.8902259836054895
2025-06-23 18:03:35.963,136.79184237495966,5651784480.972412,148.43717085735642,531207612.6555071,78850955160.4739,72664868018.75075,0.92154708679009
2025-06-23 19:03:18.517,138.2932080064316,5914372541.678681,148.4293815477651,531207612.6555071,78846817419.92168,73462404871.568,0.9317104643592977
2025-06-23 20:03:37.534,139.67528844665787,5375598221.614719,148.4219587590732,531207612.6555071,78842874378.0614,74196576522.71846,0.9410688931372115
2025-06-23 21:03:37.903,140.96575218108507,6173409028.376026,148.41493202359976,531207612.6555071,78839141722.68579,74882080682.30203,0.9498084206154527
2025-06-23 22:03:10.654,140.9781277143917,6190139791.51827,148.4082928291979,531207612.6555071,78835614932.07764,74888654659.80519,0.9499342996731487
2025-06-23 23:03:22.949,144.75330618967547,6829723965.610609,148.40210307856938,531207612.6555071,78832326889.42332,76894058205.00914,0.9754127683287471
2025-06-24 00:03:31.117,144.64991986155323,6820926160.22686,148.39632849745945,531207612.6555071,78829259387.97783,76839138600.46611,0.9747540341877774
2025-06-24 01:03:29.899,143.4240236027006,6762720736.337236,148.3909228248406,531207612.6555071,78826387853.53117,76187933175.43768,0.9665282813288862
2025-06-24 02:03:10.910,143.61378998349443,6747089446.582287,148.38595096837435,531207612.6555071,78823746765.52727,76288738521.54146,0.9678395363325399
